model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
mnasnet_small.lamb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.3.3.bn2.drop,0.7079335125575364,0.43461055443922236,0.12238084797155771
swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.7,0.7079335125575364,0.43174777873574344,0.1435856616451692
swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.3.attn.proj,0.7079335125575364,0.4272132721403356,0.13016989083196862
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.7,0.7079335125575364,0.42710303109867037,0.1486173625309287
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.7,0.7079335125575364,0.40636558237397236,0.11386513849592877
swinv2_cr_small_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.2.norm2,0.7079335125575364,0.3274498805434448,0.1472451210927901
swinv2_cr_small_ns_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.2.norm2,0.7079335125575364,0.34149737233526006,0.11681007955684435
swinv2_cr_tiny_ns_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.0.norm2,0.7079335125575364,0.36745738413740103,0.134451367614414
eva_large_patch14_196.in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.8.attn.q_norm,0.7079335125575364,0.3937711648022481,0.15522634981059982
eva_large_patch14_196.in22k_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.8.attn.q_norm,0.7079335125575364,0.40143806699431683,0.15576173410687705
eva_large_patch14_336.in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.8.attn.q_norm,0.7079335125575364,0.39134811006355374,0.13781153017307068
eva_large_patch14_336.in22k_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.8.attn.q_norm,0.7079335125575364,0.39743954362353334,0.14066111284126012
eva02_base_patch14_448.mim_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.attn.proj_drop,0.7079335125575364,0.4558812590205482,0.12942799904286967
eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.attn.proj_drop,0.7079335125575364,0.4572602823061478,0.1293157338349105
eva02_large_patch14_448.mim_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.mlp.act,0.7079335125575364,0.3818298810412051,0.11405888442240095
eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.mlp.act,0.7079335125575364,0.3612383759279998,0.10670279776519172
eva02_large_patch14_448.mim_m38m_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.mlp.act,0.7079335125575364,0.36988317954392824,0.10906848003203483
tinynet_b.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.2.bn1.drop,0.7079335125575364,0.3837913477860833,0.15711393671430496
tinynet_c.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.2.bn1.drop,0.7079335125575364,0.39005964065207527,0.1370736594710699
edgenext_xx_small.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.1.blocks.1.pos_embd.token_projection,0.7079335125575364,0.3808129460607128,0.08211785078820855
ghostnet_100.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.6.0.ghost2,0.7079335125575364,0.39517687302834487,0.15116014170518294
spnasnet_100.rmsp_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.0.bn3.act,0.7079335125575364,0.4166976444069556,0.1297942969200257
resnet18_l2_eps0.01,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.41213467986242913,0.13929884141688004
resnet18_l2_eps0.03,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.4054101366382773,0.1426102536244031
resnet18_l2_eps0.05,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.424953008530267,0.1310166441480164
resnet18_l2_eps0.1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.40261791081921716,0.15488190760983245
resnet18_l2_eps0.25,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.4240523201808537,0.1415190117758973
resnet18_l2_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.42713709083728013,0.14547304039040584
resnet18_l2_eps1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.42711075501658335,0.15572490466840114
resnet18_l2_eps3,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.45388018098004257,0.14460282260192753
resnet18_l2_eps5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.44398990874056515,0.1381436887351664
resnet50_l2_eps0.01,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.4372394798018124,0.12225305221754387
resnet50_l2_eps0.03,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.4334153480438638,0.14905890962558535
resnet50_l2_eps0.05,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.4310079618124103,0.14092513661440584
resnet50_l2_eps0.1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.43759623171167417,0.13224757035939227
resnet50_l2_eps0.25,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.4485483055269798,0.10307068552492135
resnet50_l2_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.42832753139544827,0.12299086911071058
resnet50_l2_eps1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.4322380214221834,0.1180897297370094
resnet50_l2_eps3,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.4459536350241754,0.12007022591908745
resnet50_l2_eps5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.4478994678539806,0.12491202764167461
wide_resnet50_2_l2_eps0.01,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.4118681981339569,0.1406306552393774
wide_resnet50_2_l2_eps0.03,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.41945614004504617,0.13093715164894495
wide_resnet50_2_l2_eps0.05,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.43520315452184655,0.14495162602656161
wide_resnet50_2_l2_eps0.1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.4227762195867529,0.10927424597467021
wide_resnet50_2_l2_eps0.25,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.4382514349615419,0.1394380307282079
wide_resnet50_2_l2_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.4198492070428862,0.14203003524508498
wide_resnet50_2_l2_eps1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.4424323828801204,0.11287794688537782
wide_resnet50_2_l2_eps3,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.447093138892739,0.12058051189671472
wide_resnet50_2_l2_eps5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.45748236662366704,0.12631146644757152
resnet18_linf_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.4332405289911141,0.14080297677320155
resnet18_linf_eps1.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.4284928488544262,0.13735925331392582
resnet18_linf_eps2.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.4430269773392681,0.1473108429025657
resnet18_linf_eps4.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.44727887886091916,0.1410133746698313
resnet18_linf_eps8.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.44303981318407126,0.15850061100146456
resnet50_linf_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.4275519677207172,0.11515370595590853
resnet50_linf_eps1.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.4452666370843534,0.13555869052132805
resnet50_linf_eps2.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.4560245018608662,0.13377774473408577
resnet50_linf_eps4.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.4571669501625243,0.12934086212074947
resnet50_linf_eps8.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.44754879598771796,0.13083797437285313
wide_resnet50_2_linf_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.4491348200545551,0.1326623301426608
wide_resnet50_2_linf_eps1.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.conv2,0.7079335125575364,0.4335797130931293,0.12912499168893493
wide_resnet50_2_linf_eps2.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.4539451428053979,0.13796441412804045
wide_resnet50_2_linf_eps4.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.4553275824659708,0.11668332845051008
wide_resnet50_2_linf_eps8.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1,0.7079335125575364,0.45030372026310084,0.11710596614635121
vit_large_patch14_clip_224.openai_ft_in12k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.7.attn.k_norm,0.7079335125575364,0.436074309415648,0.13633715275720762
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.7.attn.k_norm,0.7079335125575364,0.43021165789206745,0.13166675912112616
vit_large_patch14_clip_224.openai_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.7.attn.k_norm,0.7079335125575364,0.4394454445497381,0.13763069513484455
vit_large_patch14_clip_224.laion2b_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.7.attn.k_norm,0.7079335125575364,0.41631430487376847,0.13593752983247173
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.drop_path1,0.7079335125575364,0.43233775298475047,0.1418595437828908
vit_base_patch16_clip_224.openai_ft_in12k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.3.ls1,0.7079335125575364,0.4331412855724021,0.14576347204870918
vit_base_patch16_clip_224.laion2b_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.attn.proj_drop,0.7079335125575364,0.43862770286065933,0.12385617468270822
vit_base_patch16_clip_224.openai_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.drop_path1,0.7079335125575364,0.4168831324683737,0.14400976047056405
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.drop_path1,0.7079335125575364,0.35122484453137903,0.11856505547279263
vit_base_patch32_clip_224.laion2b_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.drop_path1,0.7079335125575364,0.37094058043008843,0.14034729731125914
vit_base_patch32_clip_224.openai_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.3.ls1,0.7079335125575364,0.37449489029376304,0.1415427031178574
resnet50.dino,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,model.layer3.4.bn2,0.7079335125575364,0.4223169807062127,0.1372907383277087
xcit_small_12_p16.dino,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,model.blocks.0.local_mp.act,0.7079335125575364,0.42024565917664797,0.12208728249569276
xcit_medium_24_p16.dino,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,model.blocks.4.local_mp.conv2,0.7079335125575364,0.42172096167485273,0.12322980527225635
vit_giant_patch14_dinov2.lvd142m,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,model.blocks.19.norm2,0.7079335125575364,0.3567719174354372,0.13675618786793683
vit_large_patch14_dinov2.lvd142m,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,model.blocks.16.mlp.act,0.7079335125575364,0.36432483906200536,0.11390823475550305
vit_base_patch14_dinov2.lvd142m,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,model.blocks.4.attn.proj_drop,0.7079335125575364,0.4351281159635696,0.13533457571714755
vit_small_patch14_dinov2.lvd142m,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,model.blocks.5.norm2,0.7079335125575364,0.44978313769524886,0.11129399266328942
