model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
deit_small_patch16_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.2.drop_path1,0.8157311176953179,0.43645695827804304,0.1806732677098054
deit_tiny_distilled_patch16_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.3.ls1,0.8157311176953179,0.4457233255345839,0.17845760923204584
deit_tiny_patch16_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.2.drop_path1,0.8157311176953179,0.4559073006786846,0.16554919185419922
deit3_base_patch16_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.3.ls1,0.8157311176953179,0.42169358983073074,0.199661922505624
deit3_base_patch16_224.fb_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.3.ls1,0.8157311176953179,0.5030414215817954,0.18088944303214952
deit3_medium_patch16_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.5.attn.proj,0.8157311176953179,0.41454862334378323,0.1654306540983643
deit3_medium_patch16_224.fb_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.3.ls1,0.8157311176953179,0.5191639135625663,0.1730095254297988
deit3_small_patch16_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.attn.proj_drop,0.8157311176953179,0.42437487371913407,0.19297135260438994
deit3_small_patch16_224.fb_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.2.drop_path1,0.8157311176953179,0.5132314279917076,0.1580200100977306
densenet121.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,features.denseblock3.denselayer7.norm1.drop,0.8157311176953179,0.4364566717721177,0.18766369597710736
densenet161.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,features.denseblock3.denselayer7.norm1.drop,0.8157311176953179,0.4056539276869346,0.17869110444984426
densenet169.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,features.denseblock3.denselayer7.norm1.drop,0.8157311176953179,0.4390384255142603,0.16886204960448986
densenet201.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,features.denseblock3.denselayer7.norm1.drop,0.8157311176953179,0.4024905722435317,0.1838096062887536
dla102.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,level4.tree2.tree1.tree2.tree2.conv2,0.8157311176953179,0.39290469316824644,0.16298136053559675
dla169.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,level4.tree1.tree1.tree2.tree2.tree1.bn2,0.8157311176953179,0.4405821547828537,0.2040849886328485
dla34.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,level4.tree1.tree1.bn2,0.8157311176953179,0.40953167860147965,0.1748709227421407
dla46_c.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,level4.tree1.tree2.relu,0.8157311176953179,0.38391938715447405,0.18544259520584302
dla60.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,level4.tree1.tree2.root.conv,0.8157311176953179,0.43544281087871356,0.18693894528483568
dpn107.mx_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,features.conv4_3.c1x1_c.bn.drop,0.8157311176953179,0.40466889804833156,0.18711707987440052
dpn131.mx_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,features.conv4_8.c1x1_c.bn.drop,0.8157311176953179,0.44561498437779207,0.17173127414689715
dpn68.mx_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,features.conv4_8.c1x1_a.bn.drop,0.8157311176953179,0.42268334848108846,0.1922872865153215
