model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.8.attn.proj,0.8657224338282781,0.48835298138320804,0.21011595303886016
swinv2_cr_small_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.4.norm2,0.8657224338282781,0.28288903682533206,0.1804930934506645
swinv2_cr_small_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.6.norm2,0.8657224338282781,0.3520912114678194,0.22553398402360797
swinv2_cr_tiny_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.2.norm2,0.8657224338282781,0.1959643157921061,0.16973017984834485
eva_large_patch14_196.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.8657224338282781,0.5254289872176677,0.2292973429709601
eva_large_patch14_196.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.8657224338282781,0.5298330329845058,0.2233763773893111
eva_large_patch14_336.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.8657224338282781,0.505986890644652,0.20583745678270055
eva_large_patch14_336.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.8657224338282781,0.5095677339845793,0.20404894582672212
eva02_base_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.0.attn.q_proj,0.8657224338282781,0.5006116978989094,0.22097650521432208
eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.0.attn.q_proj,0.8657224338282781,0.5020621646671974,0.21868133057717826
eva02_large_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.mlp.act,0.8657224338282781,0.2730212124876555,0.12783531464905076
eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.mlp.act,0.8657224338282781,0.283951336173136,0.14319610732592075
eva02_large_patch14_448.mim_m38m_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.mlp.act,0.8657224338282781,0.3182696360211704,0.16295890365858362
tinynet_b.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.2.conv_dw,0.8657224338282781,0.590374266462945,0.23911715087102745
tinynet_c.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.2.conv_dw,0.8657224338282781,0.5536625687396283,0.2744805580042924
edgenext_xx_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.1.blocks.1.pos_embd.token_projection,0.8657224338282781,0.5698218146312888,0.24107264456012809
ghostnet_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.8.2.ghost1.cheap_operation.1,0.8657224338282781,0.39071259758413385,0.19674389616448104
spnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.2.bn1.drop,0.8657224338282781,0.3829727473506327,0.277409516373165
resnet18_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1,0.8657224338282781,0.2884468672003706,0.2756880314252487
resnet18_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1,0.8657224338282781,0.3374068572042618,0.2622521348090913
resnet18_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1,0.8657224338282781,0.29569056331899485,0.2768120699710543
resnet18_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.8657224338282781,0.30241820399525543,0.21347725142584698
resnet18_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.8657224338282781,0.26445945170982904,0.21853552501111984
resnet18_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1,0.8657224338282781,0.29735879100326,0.25580491125847316
resnet18_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1,0.8657224338282781,0.37197408090889816,0.2541374661738075
resnet18_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1,0.8657224338282781,0.3083088349461394,0.25352246394486105
resnet18_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1,0.8657224338282781,0.3455605542953377,0.23802539315733934
resnet50_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.403406414201321,0.23296567061619317
resnet50_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.3822797321678317,0.2660705182628837
resnet50_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.3970672370240391,0.24719819915427915
resnet50_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.41056872066165423,0.2307042630288837
resnet50_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.36425537043426015,0.24970629704746838
resnet50_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.4549509036608415,0.2441708367257237
resnet50_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.35324898048218384,0.24621418069342724
resnet50_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.4290816801437371,0.2014668949978512
resnet50_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.448264278387084,0.20507083899994596
wide_resnet50_2_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.33394310439820973,0.19995684434350405
wide_resnet50_2_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.43536518026668536,0.23834240977741075
wide_resnet50_2_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.40705661970942086,0.20437581856608958
wide_resnet50_2_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.4085591374964673,0.25787100975196253
wide_resnet50_2_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.4491961525874517,0.254439534725328
wide_resnet50_2_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.4450524840858548,0.21075756806608836
wide_resnet50_2_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.4342629447917313,0.25646501242996106
wide_resnet50_2_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.45892694705714226,0.26152146855968583
wide_resnet50_2_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.41281001038960813,0.20831273199832953
resnet18_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.8657224338282781,0.3036583504526637,0.198908676069475
resnet18_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.8657224338282781,0.2810493439516569,0.21286894763268174
resnet18_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1,0.8657224338282781,0.33799430303021344,0.26552740177407647
resnet18_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.8657224338282781,0.32236577800496263,0.19416959550189788
resnet18_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1,0.8657224338282781,0.23923411635837524,0.21110930543305864
resnet50_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.41648995218781865,0.23017737857634546
resnet50_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.35771886996362556,0.22216506110851814
resnet50_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.41122060454747117,0.2159718640966869
resnet50_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.36048822425569066,0.22505953429120382
resnet50_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.3938494676497363,0.20835717910617327
wide_resnet50_2_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.4057671834381813,0.2017728338783744
wide_resnet50_2_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.43829500347706496,0.21720408997385188
wide_resnet50_2_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.37812670165925744,0.20679300151256202
wide_resnet50_2_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.3773989706564556,0.25572176215599046
wide_resnet50_2_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.3836764586849537,0.18857064405630156
vit_large_patch14_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.8657224338282781,0.5202816639895317,0.2188177714627802
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.8657224338282781,0.4999897810517247,0.20993352741587612
vit_large_patch14_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.8657224338282781,0.5154850889007352,0.2262250556185132
vit_large_patch14_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.8657224338282781,0.49448273520208214,0.21017418244297775
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.proj_drop,0.8657224338282781,0.5353062720614774,0.2546510106355136
vit_base_patch16_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.proj_drop,0.8657224338282781,0.5045002033627558,0.24412537898963654
vit_base_patch16_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.attn.proj,0.8657224338282781,0.545856963351377,0.22951489153429733
vit_base_patch16_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.proj_drop,0.8657224338282781,0.5051368319964672,0.23496861221197318
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.proj_drop,0.8657224338282781,0.5026249156101663,0.25555534369078536
vit_base_patch32_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.attn.proj,0.8657224338282781,0.5396169702368007,0.2540682412026711
vit_base_patch32_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.proj_drop,0.8657224338282781,0.4736984371346297,0.22570108935615152
resnet50.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.layer3.4.bn2,0.8657224338282781,0.4110818358833477,0.24468072008266017
xcit_small_12_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.pos_embeder,0.8657224338282781,0.5748184108521277,0.24871298667186628
xcit_medium_24_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.blocks.9.norm1,0.8657224338282781,0.5091706388472204,0.22945762537657932
vit_giant_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.blocks.19.norm2,0.8657224338282781,0.3052261298730705,0.14178285351225156
vit_large_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.blocks.16.mlp.act,0.8657224338282781,0.3904069028079209,0.19493016277148068
vit_base_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.blocks.4.attn.proj_drop,0.8657224338282781,0.5304258677447495,0.24608883044089827
vit_small_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.blocks.4.attn.proj_drop,0.8657224338282781,0.5346903056413743,0.2178951967965533
