model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
wide_resnet50_2_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5912611429312353,0.1544152621354008,0.5869829981446968,0.13831706309051084,0.9088520029345639
wide_resnet50_2_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.6285996190645636,0.1661464836997829,0.6240513070111299,0.14882527381275526,0.9088520029345639
wide_resnet50_2_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5862385916913508,0.154197365747959,0.581996788209596,0.13812188297714514,0.9088520029345639
wide_resnet50_2_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5804443103127591,0.1825445661567843,0.5762444320868205,0.16351381284965186,0.9088520029345639
wide_resnet50_2_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5623536487074247,0.1420421177496598,0.5582846677517652,0.12723385169700321,0.9088520029345639
vit_large_patch14_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.6033140594623179,0.1582291337989685,0.5989487042736811,0.1417333285568495,0.9088520029345639
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.8.attn.q_norm,0.90227588930935,0.5957502525757984,0.1628800068544008,0.5914396262686125,0.14589933580858158,0.9088520029345639
vit_large_patch14_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.6094244082154298,0.1505816328932105,0.6050148408255102,0.13488309982532073,0.9088520029345639
vit_large_patch14_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.8.attn.q_norm,0.90227588930935,0.5934081146635725,0.1632030572906071,0.5891144351915005,0.1461887073833096,0.9088520029345639
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.drop_path1,0.90227588930935,0.6163813990887043,0.1369535048288311,0.611921493511352,0.12267574011735714,0.9088520029345639
vit_base_patch16_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.proj_drop,0.90227588930935,0.5954924610147427,0.1998825482758003,0.5911836999910042,0.17904426452557007,0.9088520029345639
vit_base_patch16_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.proj_drop,0.90227588930935,0.6321428959745267,0.1942778853362251,0.6275689460928322,0.17402390250504318,0.9088520029345639
vit_base_patch16_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.proj_drop,0.90227588930935,0.6208651139618185,0.1749046704316042,0.6163727658983701,0.15667039643853278,0.9088520029345639
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.5233682251265054,0.1888166497303799,0.5195813281343157,0.16913201513976792,0.9088520029345639
vit_base_patch32_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.mlp.fc2,0.90227588930935,0.4973414022001186,0.212533422359411,0.49374282557726806,0.19037625156217872,0.9088520029345639
vit_base_patch32_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.proj_drop,0.90227588930935,0.5056724851565505,0.1676357602057554,0.5020136279291948,0.1501592893082908,0.9088520029345639
resnet50.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.layer3.3.bn1,0.90227588930935,0.5720867312935897,0.1337786575936293,0.5679473253877694,0.1198318790944158,0.9088520029345639
xcit_small_12_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.pos_embeder,0.90227588930935,0.6790564326199843,0.1600564487927565,0.6741430339099382,0.14337014113474342,0.9088520029345639
xcit_medium_24_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.blocks.9.local_mp.conv2,0.90227588930935,0.616470184555072,0.183700100509042,0.6120096365592476,0.16454887969274884,0.9088520029345639
vit_giant_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.blocks.15.norm2,0.90227588930935,0.4671789875463571,0.1068169704474261,0.4637986548898878,0.09568101906635744,0.9088520029345639
vit_large_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.blocks.16.mlp.act,0.90227588930935,0.5157352014264636,0.1327248192516901,0.512003534142734,0.11888790618387934,0.9088520029345639
vit_base_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.blocks.2,0.90227588930935,0.5940817480005451,0.1437424940020387,0.5897831943692576,0.12875695923265387,0.9088520029345639
vit_small_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,model.blocks.5.norm2,0.90227588930935,0.6320712452588854,0.1615966403852096,0.6274978138150068,0.14474976368447565,0.9088520029345639
