model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
resnet50_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4598213369508824,0.1480191337972022,0.44061064971781916,0.10493437512736381,0.7720904522643185
resnet50_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4686214181358303,0.123614710879543,0.4490430759166139,0.0876334843336299,0.7720904522643185
resnet50_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4905824421093739,0.0965087793824608,0.47008659926769597,0.06841742820004636,0.7720904522643185
resnet50_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4722074303735051,0.088168135904016,0.45247926961831403,0.06250454255399301,0.7720904522643185
resnet50_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4825945872221862,0.1150039814686112,0.46243246569696217,0.08152912818083081,0.7720904522643185
wide_resnet50_2_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4571764118846772,0.0915834182649983,0.43807622589224515,0.06492571954131543,0.7720904522643185
wide_resnet50_2_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4891061913068371,0.1310036634038082,0.4686720241425715,0.09287169304414582,0.7720904522643185
wide_resnet50_2_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4776045927445344,0.1388421304825998,0.4576509461540329,0.09842857358903763,0.7720904522643185
wide_resnet50_2_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4565456814241627,0.1182664087331121,0.4374718464612102,0.08384194246109752,0.7720904522643185
wide_resnet50_2_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4671333393299883,0.1128316833021702,0.44761716694548803,0.07998913301373227,0.7720904522643185
vit_large_patch14_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.8.attn.q_norm,0.7398336016091508,0.4511095934801857,0.1094915360647106,0.4322628706081067,0.07762122114852421,0.7720904522643185
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.8.attn.q_norm,0.7398336016091508,0.4597642675677108,0.1546881153499529,0.440555964613024,0.1096621788512567,0.7720904522643185
vit_large_patch14_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.8.attn.q_norm,0.7398336016091508,0.4620603591991399,0.1113098213943823,0.4427561287729653,0.07891024797889172,0.7720904522643185
vit_large_patch14_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.8.attn.q_norm,0.7398336016091508,0.4531026616729089,0.1458877966170507,0.43417267122142944,0.10342341820275884,0.7720904522643185
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn.proj_drop,0.7398336016091508,0.4787419823251996,0.1332671793877301,0.45874081720143217,0.09447635474747039,0.7720904522643185
vit_base_patch16_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.2,0.7398336016091508,0.4862704455650854,0.1258104266467569,0.46595475186026936,0.08919008080922856,0.7720904522643185
vit_base_patch16_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn.proj_drop,0.7398336016091508,0.470873204552955,0.1478985165644818,0.451200785871646,0.1048488666284258,0.7720904522643185
vit_base_patch16_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.2,0.7398336016091508,0.479511826403355,0.1282532231998333,0.4594784982792759,0.09092183888188114,0.7720904522643185
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn.proj_drop,0.7398336016091508,0.3777880989098667,0.1976084261522341,0.3620046447172957,0.14008943429297685,0.7720904522643185
vit_base_patch32_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.2,0.7398336016091508,0.3756838036380299,0.1208987265691756,0.3599882639354243,0.08570805679495372,0.7720904522643185
vit_base_patch32_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.2,0.7398336016091508,0.3585163881412612,0.135633491366195,0.3435380788566597,0.09615389103920961,0.7720904522643185
resnet50.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,model.layer3.3.bn1,0.7398336016091508,0.4844592363226999,0.1611660504036882,0.4642192123867115,0.11425454505109328,0.7720904522643185
xcit_small_12_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,model.blocks.6.local_mp,0.7398336016091508,0.4915869520423706,0.1357940475262857,0.47104914219178157,0.09626771321813853,0.7720904522643185
xcit_medium_24_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,model.blocks.4.norm1,0.7398336016091508,0.4763675530971039,0.1258586264368246,0.456465588279178,0.08922425081632342,0.7720904522643185
vit_giant_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,model.blocks.6.attn.attn_drop,0.7398336016091508,0.4158076418798885,0.0822406240871685,0.3984357847793874,0.058302384815297245,0.7720904522643185
vit_large_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,model.blocks.10.attn.attn_drop,0.7398336016091508,0.4054945099218892,0.0960276093394093,0.38855352093584355,0.06807631501756556,0.7720904522643185
vit_base_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,model.blocks.4.attn.proj_drop,0.7398336016091508,0.4689574413928159,0.1418095325551479,0.44936506059562537,0.10053223731308762,0.7720904522643185
vit_small_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,model.blocks.2,0.7398336016091508,0.4625206303305314,0.1227995748299501,0.44319717042534607,0.08705561450144314,0.7720904522643185
