model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
mnasnet_small.lamb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.3.bn2.drop,0.8262927935355924,0.4447659562479795,0.16050348635677786
swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.7,0.8262927935355924,0.46507497059995256,0.15504293962202267
swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.7,0.8262927935355924,0.5077961284084633,0.14790032276585977
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.7,0.8262927935355924,0.4663690167354783,0.15248501502355424
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.7,0.8262927935355924,0.4839111717607409,0.14663832216707465
swinv2_cr_small_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.4.norm2,0.8262927935355924,0.3545565537492213,0.1690600580240054
swinv2_cr_small_ns_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.4.norm2,0.8262927935355924,0.3578047666049402,0.16294232788188673
swinv2_cr_tiny_ns_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.0.norm2,0.8262927935355924,0.36216484968182294,0.18912876912690157
eva_large_patch14_196.in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.8.attn.q_norm,0.8262927935355924,0.4725440200180097,0.14712528203561634
eva_large_patch14_196.in22k_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.8.attn.q_norm,0.8262927935355924,0.4752929929458648,0.1466330296975648
eva_large_patch14_336.in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.8.attn.q_norm,0.8262927935355924,0.471860217310004,0.13565717285467116
eva_large_patch14_336.in22k_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.8.attn.q_norm,0.8262927935355924,0.48020792630265396,0.13421168302769398
eva02_base_patch14_448.mim_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.attn.proj_drop,0.8262927935355924,0.5731281968428241,0.12325197107612824
eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.attn.proj_drop,0.8262927935355924,0.5493008169453771,0.12314245117532256
eva02_large_patch14_448.mim_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.6.norm1,0.8262927935355924,0.46007449911181514,0.12841919442991112
eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.mlp.act,0.8262927935355924,0.45329209157381944,0.142721678720633
eva02_large_patch14_448.mim_m38m_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.mlp.act,0.8262927935355924,0.47992598210856313,0.1378414172704318
tinynet_b.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.2.bn1.drop,0.8262927935355924,0.4127590919315871,0.17759315266136133
tinynet_c.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.1.bn1,0.8262927935355924,0.38459071289946367,0.201524690509685
edgenext_xx_small.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.5.norm_xca,0.8262927935355924,0.41938188602277787,0.17550830901604259
ghostnet_100.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.6.0.ghost2,0.8262927935355924,0.41483924929873345,0.14561091073519142
spnasnet_100.rmsp_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.1.bn2.act,0.8262927935355924,0.4316798992909787,0.18624871401982163
resnet18_l2_eps0.01,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.41976824486364445,0.16865886431902757
resnet18_l2_eps0.03,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.40948641677048586,0.17138804915332317
resnet18_l2_eps0.05,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.4340775883614393,0.1578682598994362
resnet18_l2_eps0.1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.43127114606450523,0.15756456299349195
resnet18_l2_eps0.25,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.4315217736364914,0.16621683015434313
resnet18_l2_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.458748065617349,0.14845020253030639
resnet18_l2_eps1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.47956579917961983,0.1321052505653672
resnet18_l2_eps3,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.46774900962653027,0.1578225549732835
resnet18_l2_eps5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.4632698337131007,0.1383901684165142
resnet50_l2_eps0.01,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.3.conv2,0.8262927935355924,0.3952078771793767,0.1499800755147454
resnet50_l2_eps0.03,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.3991834869902973,0.15932537851224227
resnet50_l2_eps0.05,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4302637499063707,0.1452100788936607
resnet50_l2_eps0.1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.40689827113036997,0.1499175003533985
resnet50_l2_eps0.25,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4187363273405705,0.15816408952900118
resnet50_l2_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.45180536997867105,0.15671601551697106
resnet50_l2_eps1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.3.conv2,0.8262927935355924,0.4681577445340753,0.14612048741963013
resnet50_l2_eps3,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4831295378949884,0.13995378304531167
resnet50_l2_eps5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4731590019196913,0.14302677935771918
wide_resnet50_2_l2_eps0.01,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.3.conv2,0.8262927935355924,0.44651992328540047,0.17088323025170377
wide_resnet50_2_l2_eps0.03,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4152508743093555,0.15825223605990973
wide_resnet50_2_l2_eps0.05,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.42194090579152266,0.16301144832767367
wide_resnet50_2_l2_eps0.1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4358818812886135,0.15144550290528525
wide_resnet50_2_l2_eps0.25,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.3.conv2,0.8262927935355924,0.43907529078140145,0.1410922926924834
wide_resnet50_2_l2_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.44726700109458917,0.14997110618352283
wide_resnet50_2_l2_eps1,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4549147369131105,0.140298095643883
wide_resnet50_2_l2_eps3,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.46745940298224836,0.1505975231214105
wide_resnet50_2_l2_eps5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.49146161181216846,0.14797707502238566
resnet18_linf_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.4507175328601109,0.15685073417844655
resnet18_linf_eps1.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.46993638752799005,0.15938024990194571
resnet18_linf_eps2.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.46660866257003347,0.14968708319561277
resnet18_linf_eps4.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.4699391724776771,0.1352986089794351
resnet18_linf_eps8.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.4786253563929912,0.13286468389812248
resnet50_linf_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.3.conv2,0.8262927935355924,0.4708498180435532,0.14570929235078564
resnet50_linf_eps1.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4472245409457707,0.14390388363143616
resnet50_linf_eps2.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.46090955298449093,0.12854487697163167
resnet50_linf_eps4.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4798849868172087,0.11777227381438479
resnet50_linf_eps8.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.5015780549430893,0.10910915644535003
wide_resnet50_2_linf_eps0.5,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4508475921878614,0.13550218717058346
wide_resnet50_2_linf_eps1.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.3.conv2,0.8262927935355924,0.4487019017677469,0.1518059849419028
wide_resnet50_2_linf_eps2.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.47973329309694557,0.13037636362488791
wide_resnet50_2_linf_eps4.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.4905062272866866,0.14024725336431393
wide_resnet50_2_linf_eps8.0,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.conv1,0.8262927935355924,0.48459186649162195,0.11972866375518443
vit_large_patch14_clip_224.openai_ft_in12k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.7.attn.k_norm,0.8262927935355924,0.5240353038784977,0.14113390750896876
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.7.attn.k_norm,0.8262927935355924,0.5214854375162475,0.12964419057895873
vit_large_patch14_clip_224.openai_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.7.attn.k_norm,0.8262927935355924,0.523452733023897,0.14124673196227697
vit_large_patch14_clip_224.laion2b_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.7.attn.k_norm,0.8262927935355924,0.5116733860157393,0.13568323025265952
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.ls1,0.8262927935355924,0.49147046013961393,0.16667545010197385
vit_base_patch16_clip_224.openai_ft_in12k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.4973244762410348,0.13011871249180287
vit_base_patch16_clip_224.laion2b_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.ls1,0.8262927935355924,0.5288494268518105,0.14657473682879998
vit_base_patch16_clip_224.openai_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.4472162505919391,0.17033613809110462
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.40031828341499787,0.17812593575932367
vit_base_patch32_clip_224.laion2b_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.38813871985383974,0.1752092701377277
vit_base_patch32_clip_224.openai_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.ls1,0.8262927935355924,0.3834197582053702,0.15753418959264157
resnet50.dino,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,model.layer3.4.bn2,0.8262927935355924,0.4168305228523995,0.1587904430919617
xcit_small_12_p16.dino,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,model.blocks.4.local_mp.conv2,0.8262927935355924,0.42076876880170927,0.16667574015376652
xcit_medium_24_p16.dino,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,model.blocks.4.norm1,0.8262927935355924,0.434438445588958,0.14331760459191842
vit_giant_patch14_dinov2.lvd142m,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,model.blocks.15.norm2,0.8262927935355924,0.42722486297122664,0.14879440969729696
vit_large_patch14_dinov2.lvd142m,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,model.blocks.13.attn.qkv,0.8262927935355924,0.4027429583337322,0.15359280539257547
vit_base_patch14_dinov2.lvd142m,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,model.blocks.4.attn.proj_drop,0.8262927935355924,0.49075665863819196,0.15705471641889557
vit_small_patch14_dinov2.lvd142m,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,model.blocks.5.norm2,0.8262927935355924,0.49517610361862563,0.15012594453448969
