model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
resnet50_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer3.3.conv2,0.7233559120132377,0.4199941447446631,0.0585832700691396,0.3962555443086424,0.039981378260472274,0.7666902128575959
resnet50_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer3.3.conv2,0.7233559120132377,0.4297090776728726,0.0720605832884004,0.4054213769364519,0.04917925262150047,0.7666902128575959
resnet50_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.0.bn3,0.7233559120132377,0.4315841272214719,0.0712695843277643,0.4071904463122586,0.048639418832579016,0.7666902128575959
wide_resnet50_2_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.0.bn3,0.7233559120132377,0.4179600423468386,0.0694562373224784,0.3943364119518818,0.047401862232371035,0.7666902128575959
wide_resnet50_2_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer3.3.conv2,0.7233559120132377,0.4168725658075871,0.0715308080508725,0.39331040096250014,0.048817696427391866,0.7666902128575959
wide_resnet50_2_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.2.relu,0.7233559120132377,0.423492777670947,0.065511132178953,0.39955643007547514,0.0447094426928938,0.7666902128575959
wide_resnet50_2_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.0.bn3,0.7233559120132377,0.4151560086650182,0.0843984248656133,0.391690865801411,0.057599470721892615,0.7666902128575959
wide_resnet50_2_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer3.3.conv2,0.7233559120132377,0.4417681294478416,0.0713567169361482,0.4167988358480316,0.04869888430404394,0.7666902128575959
vit_large_patch14_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.8.attn.q_norm,0.7233559120132377,0.4069924289728535,0.053272493137304,0.38398870196197854,0.03635692743828163,0.7666902128575959
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.8.attn.q_norm,0.7233559120132377,0.398519813162512,0.0728332474902788,0.37599496911676,0.049706573470732124,0.7666902128575959
vit_large_patch14_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.8.attn.q_norm,0.7233559120132377,0.407920110514334,0.0506941704520985,0.3848639497690353,0.03459729718150188,0.7666902128575959
vit_large_patch14_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.8.attn.q_norm,0.7233559120132377,0.3937317356541524,0.0777215000881929,0.3714775198070311,0.05304266372174208,0.7666902128575959
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2,0.7233559120132377,0.4120877494426332,0.0689307659878789,0.38879602847222555,0.04704324332685649,0.7666902128575959
vit_base_patch16_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.norm2,0.7233559120132377,0.4264617331273953,0.0670138252917891,0.40235757641321346,0.045734987045109046,0.7666902128575959
vit_base_patch16_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.drop_path1,0.7233559120132377,0.4043045247613271,0.0491512285911603,0.3814527214972142,0.033544284229113215,0.7666902128575959
vit_base_patch16_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.drop_path1,0.7233559120132377,0.4103539979429564,0.1186564168056797,0.38716027080084653,0.08097955402184354,0.7666902128575959
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2,0.7233559120132377,0.3407155082787524,0.0442056609656244,0.3214578366788252,0.030169078138433468,0.7666902128575959
vit_base_patch32_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2,0.7233559120132377,0.3533390831338204,0.0571551620671304,0.33336791111178415,0.03900673607751201,0.7666902128575959
vit_base_patch32_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2,0.7233559120132377,0.330831438063683,0.0451008478139287,0.3121324266176009,0.030780017130975442,0.7666902128575959
resnet50.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,model.layer1.1.bn1,0.7233559120132377,0.4095166335916226,0.0413585092506316,0.3863702353420804,0.028225979886189537,0.7666902128575959
xcit_small_12_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,model.blocks.6.local_mp,0.7233559120132377,0.4181567840097622,0.0545000620759152,0.3945220335271001,0.03719470754201256,0.7666902128575959
xcit_medium_24_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,model.blocks.5.local_mp.act,0.7233559120132377,0.4276689853412567,0.0517207337318294,0.4034965932045363,0.03529789676815508,0.7666902128575959
vit_giant_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,model.blocks.38.attn.attn_drop,0.7233559120132377,0.4212915029258215,0.0694301233989567,0.3974795741639889,0.04738404023894264,0.7666902128575959
vit_large_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,model.blocks.20.attn.attn_drop,0.7233559120132377,0.4296304073068462,0.075164281821725,0.40534715311904684,0.05129743661704858,0.7666902128575959
vit_base_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,model.blocks.5.norm2,0.7233559120132377,0.4097858604833604,0.0669622939433577,0.38662424518927235,0.045699818398301235,0.7666902128575959
vit_small_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,model.blocks.10.attn.attn_drop,0.7233559120132377,0.4179010894862848,0.080112804357262,0.3942807911815935,0.0546746593478773,0.7666902128575959
