model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
wide_resnet50_2_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5443256169933492,0.1610867139082875,0.5356430876323945,0.1393354631763727,0.89324065395063
wide_resnet50_2_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5823585723523462,0.1904260766633405,0.5730693799182619,0.1647131842782035,0.89324065395063
wide_resnet50_2_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5588709693631422,0.1547885263785328,0.5499564273151607,0.13388770863884047,0.89324065395063
wide_resnet50_2_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5239197381706433,0.1516716549906575,0.5155627026620501,0.13119170281716827,0.89324065395063
wide_resnet50_2_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5195462512610987,0.1525215083252312,0.5112589771734571,0.13192680197669443,0.89324065395063
vit_large_patch14_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.8.attn.q_norm,0.8789925863194138,0.549695161572726,0.1538860695103695,0.5409269826905841,0.13310710890673705,0.89324065395063
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.8.attn.q_norm,0.8789925863194138,0.549242335551327,0.1908827637885995,0.5404813796899349,0.16510820575813062,0.89324065395063
vit_large_patch14_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.7.attn.k_norm,0.8789925863194138,0.5611012255047337,0.1576960364700676,0.5521511086760928,0.13640262284538782,0.89324065395063
vit_large_patch14_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.8.attn.q_norm,0.8789925863194138,0.5519871634836656,0.1944391327344573,0.543182424915068,0.1681843645689639,0.89324065395063
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.attn.proj_drop,0.8789925863194138,0.5816311794123025,0.1925559573626449,0.5723535896115716,0.16655547099787021,0.89324065395063
vit_base_patch16_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.2,0.8789925863194138,0.5466220508280032,0.1440364664995079,0.5379028910870473,0.1245874801656408,0.89324065395063
vit_base_patch16_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.attn.proj_drop,0.8789925863194138,0.5846811747323409,0.192246269038067,0.5753549345041998,0.16628759933360657,0.89324065395063
vit_base_patch16_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.2,0.8789925863194138,0.5671803651570317,0.1406953884123321,0.5581332800673489,0.12169754187408116,0.89324065395063
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.attn.proj_drop,0.8789925863194138,0.4890921189499077,0.1899634793668994,0.48129061824808417,0.16431305066693336,0.89324065395063
vit_base_patch32_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.5.mlp.fc2,0.8789925863194138,0.4640940237606346,0.2146838651355631,0.45669126728225523,0.185695486979691,0.89324065395063
vit_base_patch32_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.attn.proj_drop,0.8789925863194138,0.4572317549112447,0.1885003786034529,0.4499384583754209,0.16304750978151566,0.89324065395063
resnet50.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,model.layer3.3.bn1,0.8789925863194138,0.5359232342057384,0.1456623593708856,0.5273747311205602,0.12599383163195446,0.89324065395063
xcit_small_12_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,model.pos_embeder,0.8789925863194138,0.6553226257430625,0.1849624428568604,0.6448695848401914,0.15998729516803506,0.89324065395063
xcit_medium_24_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,model.blocks.4.norm1,0.8789925863194138,0.5647558994456146,0.1619608223622557,0.5557474869703868,0.1400915423299234,0.89324065395063
vit_giant_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,model.blocks.15.norm2,0.8789925863194138,0.4176819007283787,0.1517783633740135,0.41101946329498146,0.13128400255846273,0.89324065395063
vit_large_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,model.blocks.16.mlp.act,0.8789925863194138,0.4561402405047264,0.1345370120590271,0.4488643546980446,0.11637072006001953,0.89324065395063
vit_base_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,model.blocks.4.attn.proj_drop,0.8789925863194138,0.5603760624903947,0.142957734694841,0.5514375127255974,0.12365440758628504,0.89324065395063
vit_small_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,model.blocks.5.norm2,0.8789925863194138,0.5701576184072189,0.1926146848148048,0.5610630431977387,0.16660626858725136,0.89324065395063
