model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
swinv2_cr_small_ns_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.6.norm2,0.6868060945212843,0.2297044859060661,0.248943520486682
swinv2_cr_tiny_ns_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.2.norm2,0.6868060945212843,0.2382762962479969,0.2443343628646162
eva_large_patch14_196.in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.7.attn.k_norm,0.6868060945212843,0.2771355257677024,0.28021053524231
eva_large_patch14_196.in22k_ft_in22k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.7.attn.k_norm,0.6868060945212843,0.2664869209365743,0.2791184763840201
eva_large_patch14_336.in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.7.attn.k_norm,0.6868060945212843,0.2988661767784002,0.233379083803824
eva_large_patch14_336.in22k_ft_in22k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.7.attn.k_norm,0.6868060945212843,0.2956415050759605,0.2416643213287667
eva02_base_patch14_448.mim_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.3.attn.norm,0.6868060945212843,0.3460839436456891,0.2475592233379558
eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.4.attn.v_proj,0.6868060945212843,0.3442528056852746,0.2734298253938992
eva02_large_patch14_448.mim_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.mlp.fc1_g,0.6868060945212843,0.2728611118964065,0.2298727676221542
eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.6.norm2,0.6868060945212843,0.286891465814542,0.2175101232699136
eva02_large_patch14_448.mim_m38m_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.6.norm1,0.6868060945212843,0.2740601000703635,0.2502823627165689
tinynet_b.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.6.0.bn3.drop,0.6868060945212843,0.3020409346973973,0.3313066593795156
tinynet_c.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.2.conv_dw,0.6868060945212843,0.3572424797264332,0.3090244491503577
edgenext_xx_small.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.1.blocks.1.pos_embd.token_projection,0.6868060945212843,0.2502073525682753,0.2809658242261328
ghostnet_100.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.8.0.ghost1.primary_conv.0,0.6868060945212843,0.3175542008617457,0.2933609583412723
spnasnet_100.rmsp_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.0.bn3.drop,0.6868060945212843,0.329876261213219,0.2518877178054018
resnet18_l2_eps0.01,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2169474108998294,0.2778241350079941
resnet18_l2_eps0.03,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2704588485351782,0.2407883970977458
resnet18_l2_eps0.05,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2685987785739228,0.2563315589430134
resnet18_l2_eps0.1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2264502606476877,0.2044261825344799
resnet18_l2_eps0.25,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2505631574335275,0.2420075813782772
resnet18_l2_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2675430508486926,0.2589094314572987
resnet18_l2_eps1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2875368616260235,0.2219891008487764
resnet18_l2_eps3,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2647415920536035,0.2493288158011522
resnet18_l2_eps5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer4.1,0.6868060945212843,0.3109847606378134,0.3157144107369165
resnet50_l2_eps0.01,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.270683921492665,0.2890786808654172
resnet50_l2_eps0.03,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.2684150378469749,0.2311037710754714
resnet50_l2_eps0.05,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3361598070769608,0.2935328750365157
resnet50_l2_eps0.1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.2550694304008222,0.2502627794286156
resnet50_l2_eps0.25,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.2649904040336114,0.244351745500247
resnet50_l2_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3228740256103705,0.268077218612842
resnet50_l2_eps1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3617059482683282,0.269985812116951
resnet50_l2_eps3,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.2.conv1,0.6868060945212843,0.2697512845791353,0.2610088105996054
resnet50_l2_eps5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.2773883053845818,0.2574275236042089
wide_resnet50_2_l2_eps0.01,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.278890244400629,0.3106027998242324
wide_resnet50_2_l2_eps0.03,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.2849932683575999,0.2573165694162379
wide_resnet50_2_l2_eps0.05,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3026094211857806,0.2749752074479863
wide_resnet50_2_l2_eps0.1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.2630850699310817,0.2716896877211093
wide_resnet50_2_l2_eps0.25,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3031302425953062,0.2529027201960913
wide_resnet50_2_l2_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3418782168553105,0.2777265685171704
wide_resnet50_2_l2_eps1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.2930209447784208,0.2275165337539255
wide_resnet50_2_l2_eps3,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.2779488937546441,0.2938337140153537
wide_resnet50_2_l2_eps5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3064831948705205,0.2759419253552546
resnet18_linf_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2610530472221032,0.2582317139378706
resnet18_linf_eps1.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.237552161855952,0.2516820982954801
resnet18_linf_eps2.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2759104632763327,0.2189936927186675
resnet18_linf_eps4.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2558464350947506,0.203174609347297
resnet18_linf_eps8.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.0.bn2,0.6868060945212843,0.2605456287744914,0.1687512699088237
resnet50_linf_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3371961228892163,0.2376883287691894
resnet50_linf_eps1.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3219973523424154,0.2733372369893893
resnet50_linf_eps2.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3279682598861972,0.2456858538116005
resnet50_linf_eps4.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3282026522801232,0.2749817259876103
resnet50_linf_eps8.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.2953295448795688,0.2408333533621484
wide_resnet50_2_linf_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3075297426628802,0.2340299273356862
wide_resnet50_2_linf_eps1.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3152848615586134,0.2866319990637612
wide_resnet50_2_linf_eps2.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.2879373163059299,0.2917390314399714
wide_resnet50_2_linf_eps4.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3495467397932199,0.2637268301446795
wide_resnet50_2_linf_eps8.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3296715683115854,0.2352164136866177
vit_large_patch14_clip_224.openai_ft_in12k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.7.attn.k_norm,0.6868060945212843,0.3021220264553059,0.2769108132973936
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.11.norm1,0.6868060945212843,0.2824164255163313,0.2233681065225435
vit_large_patch14_clip_224.openai_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.7.attn.k_norm,0.6868060945212843,0.2973664357382227,0.2700724182339666
vit_large_patch14_clip_224.laion2b_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.8.mlp.act,0.6868060945212843,0.278426290409465,0.2522949748626719
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.proj,0.6868060945212843,0.350824759690269,0.339624596424403
vit_base_patch16_clip_224.openai_ft_in12k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.4.attn.proj_drop,0.6868060945212843,0.3452118239954406,0.2556789088936155
vit_base_patch16_clip_224.laion2b_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.proj,0.6868060945212843,0.3876862715136146,0.2863584895164124
vit_base_patch16_clip_224.openai_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.4.attn.proj_drop,0.6868060945212843,0.3365008244391195,0.2919117359505273
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.proj,0.6868060945212843,0.3168515299708233,0.2685608419896858
vit_base_patch32_clip_224.laion2b_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.4.attn.proj_drop,0.6868060945212843,0.3373634434049449,0.3293239145189438
vit_base_patch32_clip_224.openai_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.3.ls1,0.6868060945212843,0.3123328591296411,0.3075121621804413
resnet50.dino,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,model.layer3.4.bn2,0.6868060945212843,0.3297860253443337,0.2905665689017032
xcit_small_12_p16.dino,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,model.blocks.9.local_mp.conv2,0.6868060945212843,0.3043260610484891,0.2683088454592779
xcit_medium_24_p16.dino,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,model.blocks.15.local_mp.act,0.6868060945212843,0.2996366661974342,0.2875303213143752
vit_giant_patch14_dinov2.lvd142m,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,model.blocks.23.norm2,0.6868060945212843,0.2752782936571206,0.2472517587058681
vit_large_patch14_dinov2.lvd142m,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,model.blocks.16.mlp.act,0.6868060945212843,0.2512135209317429,0.2669620750760195
vit_base_patch14_dinov2.lvd142m,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,model.blocks.6.attn,0.6868060945212843,0.3728154637988145,0.3349661854030963
vit_small_patch14_dinov2.lvd142m,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,model.blocks.9.norm1,0.6868060945212843,0.3436149095459986,0.269235091535617
