model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
vit_base_patch8_224.augreg2_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6561017121930015,0.1539810197895823,0.6489410233546611,0.1377466999517901,0.9144203765493888
vit_small_patch16_224.augreg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6351722753101197,0.1489418759448806,0.6282400101784925,0.13323883634536265,0.9144203765493888
vit_small_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6311357281692798,0.1504775450389124,0.6242475178808571,0.13461259884031107,0.9144203765493888
vit_srelpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.attn,0.904440399874702,0.6214934109578429,0.185011027173208,0.6147104368423314,0.16550519331944666,0.9144203765493888
vit_srelpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.norm2,0.904440399874702,0.6259620432092617,0.1789791770611702,0.6191302984771054,0.16010928511808237,0.9144203765493888
vit_tiny_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6421734667192723,0.1641537149596113,0.6351647906406122,0.14684688120271208,0.9144203765493888
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.attn.k_norm,0.904440399874702,0.5403285350588602,0.1503161011824379,0.5344313937496259,0.13446817611543732,0.9144203765493888
vit_large_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.6015042450581795,0.1443819490063699,0.5949394325393921,0.1291596654926209,0.9144203765493888
vit_large_patch16_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.6233480274821364,0.1468380955060365,0.6165448120967149,0.13135685885703388,0.9144203765493888
vit_large_r50_s32_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.attn.q_norm,0.904440399874702,0.5849985719338034,0.176858842084529,0.5786139021994572,0.15821249844772653,0.9144203765493888
vit_medium_patch16_gap_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2,0.904440399874702,0.6356962733531639,0.153218362603895,0.6287582893110868,0.13706445021304625,0.9144203765493888
vit_relpos_base_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.5562008415607032,0.160539664762615,0.5501304700252793,0.14361386268668563,0.9144203765493888
vit_relpos_base_patch16_clsgap_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.5802311046346773,0.1853411852544826,0.573898467000296,0.16580054261782212,0.9144203765493888
vit_relpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.577189147167009,0.1706697319368037,0.5708897094320954,0.15267591023930777,0.9144203765493888
vit_relpos_medium_patch16_cls_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.attn.k_norm,0.904440399874702,0.5816969249543371,0.1466709253668579,0.575348289368713,0.1312073135751946,0.9144203765493888
vit_relpos_medium_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.attn.proj,0.904440399874702,0.5769538539701505,0.1896058136717119,0.5706569842233052,0.16961554846592408,0.9144203765493888
vit_relpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.5372338753067942,0.205003330882421,0.5313705090893379,0.18338969534535374,0.9144203765493888
volo_d1_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.0.attn.proj,0.904440399874702,0.663826484156594,0.1573104271544646,0.6565814872188378,0.14072508571605133,0.9144203765493888
volo_d2_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.1.norm1,0.904440399874702,0.6642259079030719,0.1621046708505992,0.6569765516577419,0.1450138691570861,0.9144203765493888
volo_d3_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.3.norm1,0.904440399874702,0.6736126922094593,0.1718578112193064,0.6662608886752998,0.15373872954437195,0.9144203765493888
volo_d4_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.3.norm1,0.904440399874702,0.6747171739100196,0.1621345140410762,0.6673533160714155,0.1450405659604315,0.9144203765493888
volo_d5_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.2.norm1,0.904440399874702,0.6706879332137539,0.1557453035204513,0.6633680504758765,0.13932497409257658,0.9144203765493888
volo_d1_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.0.attn.proj,0.904440399874702,0.6662247144849422,0.167738407527741,0.6589535432805673,0.15005363728392476,0.9144203765493888
volo_d2_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.1.norm1,0.904440399874702,0.6722932648597094,0.1521969605785117,0.6649558615450901,0.13615073527264074,0.9144203765493888
xcit_medium_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.14.norm2,0.904440399874702,0.6407193248953055,0.1548023916176724,0.6337265193088797,0.13848147400970573,0.9144203765493888
xcit_nano_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.norm2,0.904440399874702,0.6518153751211354,0.1510097791547098,0.6447014673313085,0.13508871916444606,0.9144203765493888
xcit_small_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.6,0.904440399874702,0.6307636862893646,0.1463675201957035,0.6238795364630432,0.1309358966100911,0.9144203765493888
xcit_small_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.14.norm2,0.904440399874702,0.6493026717455783,0.1719195044848698,0.6422161875802918,0.15379391844851237,0.9144203765493888
xcit_tiny_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.6.local_mp.conv1,0.904440399874702,0.6293103931808768,0.1421518112548632,0.6224421045839156,0.12716465262591992,0.9144203765493888
xcit_tiny_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.13.mlp.fc1,0.904440399874702,0.6604979121195855,0.1635284113865432,0.6532892431904141,0.14628750379518551,0.9144203765493888
convnext_base.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.5894477507861215,0.1810353300437915,0.5830145227493726,0.16194865654411367,0.9144203765493888
convnext_base.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.10,0.904440399874702,0.609899017523239,0.1222833859496338,0.6032425845249226,0.10939096842267276,0.9144203765493888
convnext_large.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.6528461349788929,0.1577565537748959,0.6457209774842241,0.14112417691449272,0.9144203765493888
convnext_large.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.6362223724013436,0.1553819169209499,0.6292786465184631,0.13899989958042944,0.9144203765493888
convnext_small.in12k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.15.shortcut,0.904440399874702,0.6215678340102503,0.1584588178383749,0.6147840476421402,0.14175240081748516,0.9144203765493888
convnextv2_base.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.norm,0.904440399874702,0.626655236410798,0.1304527139078726,0.6198159261735854,0.11669899877997934,0.9144203765493888
convnextv2_base.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.6396633497210898,0.1630135770243089,0.632682069039268,0.14582694875719143,0.9144203765493888
convnextv2_large.fcmae_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.6357180640701942,0.1815180799950118,0.6287798422044056,0.16238050985157554,0.9144203765493888
convnextv2_large.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.9.norm,0.904440399874702,0.6243495648623937,0.1737730562780691,0.6175354187060159,0.15545204906131013,0.9144203765493888
convnextv2_large.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.6370984137859166,0.1728615200936124,0.6301451267943728,0.1546366167342146,0.9144203765493888
crossvit_9_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.0.blocks.1.2.attn.k_norm,0.904440399874702,0.6117282632632881,0.1670861601053648,0.605051865891598,0.14947015673478203,0.9144203765493888
crossvit_tiny_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.0.blocks.1.2.attn.k_norm,0.904440399874702,0.6102956978523348,0.1660540245508632,0.6036349354880799,0.14854683990826806,0.9144203765493888
tf_mobilenetv3_large_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.904440399874702,0.5099593419430245,0.1027831802460218,0.5043936497645157,0.09194668218710805,0.9144203765493888
tf_mobilenetv3_large_minimal_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.1.bn2.drop,0.904440399874702,0.5694226226388741,0.21211420044303,0.5632079486905317,0.18975086126762147,0.9144203765493888
tf_mobilenetv3_small_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.1.bn2.drop,0.904440399874702,0.4608929100696317,0.1109113645949379,0.45586272853607857,0.09921790673278894,0.9144203765493888
tf_mobilenetv3_small_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.1.se,0.904440399874702,0.4827289104553912,0.1292411798678971,0.4774604109883066,0.1156151975678953,0.9144203765493888
mobilevit_xs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.4.1.conv_kxk.bn.act,0.904440399874702,0.5409154862356788,0.2141006815126766,0.5350119389459959,0.19152790633612696,0.9144203765493888
mobilevit_xxs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.4.1.conv_kxk.bn.drop,0.904440399874702,0.5662717345094552,0.2317839037115692,0.5600914493289515,0.20734677482875197,0.9144203765493888
mobilevitv2_050.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.3.1.conv_proj.bn.act,0.904440399874702,0.4619427186401259,0.1065819052159662,0.4569010795042325,0.0953449050937322,0.9144203765493888
legacy_seresnet18.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.4807950046684207,0.126596384167517,0.47554761183362465,0.11324924441164344,0.9144203765493888
legacy_seresnet34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.se_module,0.904440399874702,0.5358128181797616,0.1433939801753437,0.5299649613684217,0.12827585886297876,0.9144203765493888
seresnextaa101d_32x8d.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer1.1.bn2,0.904440399874702,0.4237388753051692,0.1157777019673268,0.41911419260981897,0.1035711829665393,0.9144203765493888
seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer2.1.drop_block,0.904440399874702,0.3972407612819154,0.1166464184256306,0.3929052787910413,0.10434831007927488,0.9144203765493888
semnasnet_075.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.904440399874702,0.4568598094150981,0.1191972766902685,0.4518736451098254,0.10663022968520279,0.9144203765493888
mnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.0.bn3.act,0.904440399874702,0.4883844311971274,0.118929323639424,0.48305420742190924,0.1063905271001291,0.9144203765493888
mnasnet_small.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.904440399874702,0.4967735452386804,0.1313450652267755,0.4913517627399221,0.11749726891447039,0.9144203765493888
swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.7,0.904440399874702,0.631919391976508,0.146692292316878,0.6250226287875623,0.13122642779366986,0.9144203765493888
swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.8.attn.proj,0.904440399874702,0.6423888738368176,0.1387121419266262,0.6353778468065998,0.12408762988936775,0.9144203765493888
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.7,0.904440399874702,0.6020469272877792,0.1404671516843613,0.5954761919394792,0.1256576078180862,0.9144203765493888
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.7,0.904440399874702,0.6224550206155953,0.1397596497103755,0.6156615514999716,0.12502469824092466,0.9144203765493888
swinv2_cr_small_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.norm2,0.904440399874702,0.4938397432316699,0.1369215871889161,0.48844998022454694,0.12248585451120975,0.9144203765493888
swinv2_cr_small_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.6.norm2,0.904440399874702,0.458976019561508,0.1297646059865987,0.45396675895562627,0.11608343852784117,0.9144203765493888
swinv2_cr_tiny_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.2.norm2,0.904440399874702,0.4523172665133225,0.1491681716459115,0.4473806794849415,0.13344127354231644,0.9144203765493888
eva_large_patch14_196.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.8.attn.q_norm,0.904440399874702,0.6201380785148954,0.1487465240840778,0.6133698964868242,0.1330640805592807,0.9144203765493888
eva_large_patch14_196.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.8.attn.q_norm,0.904440399874702,0.6132583266173219,0.1492373193456868,0.6065652301464257,0.133503130954784,0.9144203765493888
eva_large_patch14_336.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.6337406644864949,0.1435605317903675,0.6268240239439445,0.1284248508320703,0.9144203765493888
eva_large_patch14_336.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.6375689383135634,0.1505707962775375,0.630610516021089,0.13469601853972973,0.9144203765493888
eva02_base_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.attn.v_proj,0.904440399874702,0.6492163696054839,0.1233349151743688,0.642130827341064,0.11033163423205657,0.9144203765493888
eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.attn.q_proj,0.904440399874702,0.634253755541179,0.1605530926308627,0.6273315151269624,0.14362587484598313,0.9144203765493888
eva02_large_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.mlp.act,0.904440399874702,0.465491766826458,0.1340412732959349,0.4604113934070498,0.11990921399976476,0.9144203765493888
eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.mlp.act,0.904440399874702,0.4749821582513737,0.1313492370608635,0.469798206775873,0.11750100090935621,0.9144203765493888
eva02_large_patch14_448.mim_m38m_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.mlp.act,0.904440399874702,0.5368256768870044,0.1384600520857274,0.5309667657438363,0.1238621180456182,0.9144203765493888
tinynet_b.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.2.conv_dw,0.904440399874702,0.5824222088603145,0.1981369338211056,0.5760656575319424,0.17724722702654827,0.9144203765493888
tinynet_c.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.2.conv_dw,0.904440399874702,0.5565461596476992,0.2290153661711008,0.5504720193134361,0.2048701260157145,0.9144203765493888
edgenext_xx_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.1.blocks.1.pos_embd.token_projection,0.904440399874702,0.6795166284756861,0.1523542246985133,0.6721003894283458,0.13629141893339738,0.9144203765493888
ghostnet_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.8.2.ghost1.cheap_operation.1,0.904440399874702,0.4956038027013982,0.1605650011634894,0.49019478676333433,0.14363652785421,0.9144203765493888
spnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.3.bn2.act,0.904440399874702,0.5804981199582749,0.169978328380232,0.5741625681207879,0.1520574018128613,0.9144203765493888
resnet18_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.4640989268085079,0.1321731813328343,0.45903375483391345,0.11823807619670819,0.9144203765493888
resnet18_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.491896843510943,0.1283636248405761,0.48652828529582964,0.11483016374226693,0.9144203765493888
resnet18_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.5340974110404809,0.1362826332473426,0.5282682761689368,0.12191426590247596,0.9144203765493888
resnet18_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.5026268064501924,0.1306065586778606,0.49714114150539523,0.11683662359503544,0.9144203765493888
resnet18_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.4658624898135371,0.1139517792717877,0.46077807032641355,0.10193776849752692,0.9144203765493888
resnet18_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.5171694906852385,0.1397253863776865,0.5115251070010354,0.12499404731385774,0.9144203765493888
resnet18_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.487802982563225,0.1199886226065101,0.48247910471374594,0.10733814348283552,0.9144203765493888
resnet18_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.5082092841984832,0.1026205403197941,0.5026626921361986,0.0918011894948991,0.9144203765493888
resnet18_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.5180676331640761,0.1494763485170472,0.5124134471600437,0.1337169591239447,0.9144203765493888
resnet50_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5776238204180802,0.1766508973680926,0.5713196386627817,0.15802647747903398,0.9144203765493888
resnet50_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.579312180349827,0.1744145173146619,0.5729895718477396,0.15602588044039215,0.9144203765493888
resnet50_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5999678238051613,0.1777639205840392,0.5934197797756386,0.15902215392783187,0.9144203765493888
resnet50_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5760124338625936,0.1681058059322279,0.5697258387672712,0.1503823006338284,0.9144203765493888
resnet50_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5882778480708571,0.1444104379074796,0.5818573883429838,0.12918515079021456,0.9144203765493888
resnet50_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5988918515508929,0.1749830392341852,0.592355550673946,0.15653446272132265,0.9144203765493888
resnet50_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5690169276942318,0.1608851974444793,0.56280668149727,0.14392296563143386,0.9144203765493888
resnet50_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5959535545908378,0.1005275231315323,0.5894493222634077,0.08992884048058934,0.9144203765493888
resnet50_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.6163714456222367,0.1516954778534754,0.6096443725954245,0.13570212419998398,0.9144203765493888
wide_resnet50_2_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.539136103468704,0.1634255720621797,0.5332519763483056,0.14619550688819205,0.9144203765493888
wide_resnet50_2_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5607565578058638,0.1527915858750317,0.554636465219784,0.13668266883442265,0.9144203765493888
wide_resnet50_2_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.584748657998491,0.1478299845045469,0.5783667158228355,0.13224417234833302,0.9144203765493888
wide_resnet50_2_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5869073783793625,0.1981902688019897,0.580501875946739,0.17729493886544126,0.9144203765493888
wide_resnet50_2_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.64058357110148,0.1706960937379343,0.6335922471308739,0.15269949269846725,0.9144203765493888
wide_resnet50_2_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.6050956607787424,0.1553226297645926,0.5984916515775106,0.13894686310782453,0.9144203765493888
wide_resnet50_2_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.6100359513348049,0.1721013090849547,0.6033780238419645,0.15395655527045293,0.9144203765493888
wide_resnet50_2_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.6100591851123935,0.1602985464528418,0.6034010040462904,0.14339816563834423,0.9144203765493888
wide_resnet50_2_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.6025182196220702,0.1546295197333019,0.5959423405930039,0.13832682812140712,0.9144203765493888
resnet18_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.503068677326616,0.1319561885864306,0.4975781898066083,0.11804396113777801,0.9144203765493888
resnet18_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.5211838902526462,0.1115000658729384,0.5154956934436778,0.09974454084920653,0.9144203765493888
resnet18_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.5451722926475863,0.1407872520399389,0.5392222866067765,0.12594395978337683,0.9144203765493888
resnet18_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.5567399236554763,0.1363040290387105,0.5506636685823826,0.12193340592153684,0.9144203765493888
resnet18_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.4971408799230815,0.13828953922184,0.4917150883365161,0.12370958246472705,0.9144203765493888
resnet50_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.632923784723958,0.1596353257409589,0.6260160596006012,0.14280486872079953,0.9144203765493888
resnet50_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.561777191693463,0.1580812391106619,0.5556459599172986,0.1414146304625055,0.9144203765493888
resnet50_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.6024780571173173,0.154905079669518,0.5959026164215065,0.138573335592942,0.9144203765493888
resnet50_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5782991025571587,0.1464890801163735,0.5719875507779962,0.13104464038865274,0.9144203765493888
resnet50_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.574245317313688,0.1434109414964928,0.5679780085142442,0.12829103194092242,0.9144203765493888
